Date,Precipitation,Temperature,Wind,Humidity,Crops,Moisture
1/3/2018,0.06,37.87739669,2.5,75.99,Boro,0.76
1/4/2018,,15.89,2.36,72.89,Boro,0.76
1/5/2018,0.0,15.4,2.34,75.99,Boro,0.76
1/6/2018,0.0,15.51,2.34,72.25,Boro,0.75
1/7/2018,,14.89,2.49,67.06,Boro,0.75
1/8/2018,0.0,14.42,2.5,65.8,Boro,0.74
1/9/2018,0.0,14.18,2.38,68.95,Boro,0.74
1/10/2018,,14.48,2.25,69.45,Boro,0.73
1/11/2018,0.0,14.36,2.0,71.86,Boro,0.73
1/12/2018,0.0,15.59,1.39,72.97,Boro,0.73
1/13/2018,0.0,16.38,1.09,75.74,Boro,0.73
1/14/2018,,16.09,1.86,82.43,Boro,0.73
1/15/2018,0.0,16.19,1.83,121.49966,Boro,0.72
1/16/2018,,16.48,2.0,73.83,Boro,0.72
1/17/2018,0.0,16.7,1.94,73.79,Boro,0.71
1/18/2018,0.0,16.88,1.97,73.38,Boro,0.71
1/19/2018,,16.85,1.85,70.38,Boro,0.71
1/20/2018,0.0,16.96,1.73,66.02,Boro,0.7
1/21/2018,0.0,17.19,1.88,68.73,Boro,0.7
1/22/2018,,17.04,1.78,66.78,Boro,0.7
1/23/2018,,17.9,,62.21,Boro,0.69
1/24/2018,0.13,18.86,1.0,114.0568923,Boro,0.69
1/25/2018,,18.88,,72.97,Boro,0.69
1/26/2018,,38.76337773,,67.73,Boro,0.68
1/27/2018,,17.39,,67.58,Boro,0.68
1/28/2018,0.13,16.68,1.0,63.59,Boro,0.67
1/29/2018,,17.33,,59.98,Boro,0.66
1/30/2018,,18.11,,60.2,Boro,0.66
1/31/2018,,19.05,,64.87,Boro,0.66
2/1/2018,,19.62,,68.38,Boro,0.66
2/2/2018,0.13,20.18,1.0,39.02668741,Boro,0.65
2/3/2018,,20.99,,69.34,Boro,0.65
2/4/2018,,21.14,,78.2,Boro,0.64
2/5/2018,,21.85,,76.48,Boro,0.64
2/6/2018,,21.67,,74.5,Boro,0.63
2/7/2018,,22.13,5.2983396,73.05,Boro,0.63
2/8/2018,0.13,22.45,1.0,71.56,Boro,0.62
2/9/2018,,22.46,,68.28,Boro,0.62
2/10/2018,0.14,22.52,1.09,76.32,Boro,0.62
2/11/2018,0.0,20.82,1.86,61.34,Boro,0.62
2/12/2018,0.0,20.49,2.17,56.97,Boro,0.62
2/13/2018,0.0,20.98,2.12,62.72,Boro,0.61
2/14/2018,0.0,21.96,1.97,65.63,Boro,0.6
2/15/2018,0.0,21.24,2.01,64.15,Boro,0.6
2/16/2018,,20.48,2.26,57.82,Boro,0.59
2/17/2018,0.0,21.32,1.46,57.94,Boro,0.59
2/18/2018,,22.35,1.3,60.8,Boro,0.59
2/19/2018,0.0,23.02,1.04,59.62,Boro,0.58
2/20/2018,0.0,23.43,1.35,66.0,Boro,0.58
2/21/2018,,23.81,1.26,62.66,Boro,0.57
2/22/2018,0.07,23.86,1.38,63.72,Boro,0.57
2/23/2018,,24.48,1.64,63.02,Boro,0.56
2/24/2018,0.0,25.01,1.72,68.16,Boro,0.56
2/25/2018,0.01,25.23,1.97,65.46,Boro,0.55
2/26/2018,1.44,25.21,1.51,68.73,Boro,0.55
2/27/2018,,40.16291876,5.018980254,66.23,Boro,0.55
2/28/2018,0.06,25.49,1.28,64.18,Boro,0.55
3/1/2018,0.09,26.0,1.25,63.31,Boro,0.55
3/2/2018,0.02,25.93,1.64,60.23,Aus,0.54
3/3/2018,0.0,26.22,2.74,68.37,Aus,0.54
3/4/2018,,26.61,2.59,72.98,Aus,0.53
3/5/2018,0.01,26.93,1.47,67.77,Aus,0.52
3/6/2018,0.01,27.68,1.62,53.56,Aus,0.52
3/7/2018,0.01,26.92,1.74,51.29,Aus,0.52
3/8/2018,,26.1,1.52,42.38,Aus,0.52
3/9/2018,0.0,26.42,1.45,42.47,Aus,0.51
3/10/2018,,26.27,1.38,47.32,Aus,0.5
3/11/2018,0.0,26.67,1.55,53.64,Aus,0.5
3/12/2018,0.01,27.1,2.76,60.05,Aus,0.49
3/13/2018,0.05,27.47,1.7,62.79,Aus,0.49
3/14/2018,0.09,27.46,1.96,62.06,Aus,0.48
3/15/2018,0.1,27.35,2.73,65.07,Aus,0.48
3/16/2018,0.52,27.43,2.48,70.09,Aus,0.48
3/17/2018,0.34,28.31,2.65,59.17,Aus,0.48
3/18/2018,0.04,28.05,1.97,60.79,Aus,0.48
3/19/2018,0.03,28.53,1.379980454,54.98,Aus,0.47
3/20/2018,0.0,28.03,1.48,45.05,Aus,0.47
3/21/2018,,27.69,2.14,58.28,Aus,0.46
3/22/2018,0.02,28.31,1.87,59.69,Aus,0.46
3/23/2018,0.39,28.0,2.67,65.6,Aus,0.45
3/24/2018,,28.27,2.06,68.2,Aus,0.45
3/25/2018,0.14,29.09,1.61,61.74,Aus,0.45
3/26/2018,,28.99,2.28,63.78,Aus,0.45
3/27/2018,1.0,28.98,2.68,65.34,Aus,0.45
3/28/2018,0.66,28.57,2.69,66.86,Aus,0.45
3/29/2018,0.39,28.18,2.86,69.44,Aus,0.44
3/30/2018,1.06,13.75537727,2.78,71.26,Aus,0.44
3/31/2018,5.62,26.47,1.6,77.4,Aus,0.45
4/1/2018,3.32,26.49,0.99,74.15,Aus,0.45
4/2/2018,0.8,26.29,2.24,70.96,Aus,0.45
4/3/2018,1.09,27.98,1.66,59.46,Aus,0.45
4/4/2018,0.61,28.39,1.84,59.84,Aus,0.45
4/5/2018,0.78,27.18,2.41,70.65,Aus,0.45
4/6/2018,9.27,27.51,1.88,73.69,Aus,0.45
4/7/2018,15.69,27.09,1.4,77.38,Aus,0.48
4/8/2018,15.98,26.6,1.89,79.42,Aus,0.49
4/9/2018,13.22,27.21,1.8,75.8,Aus,0.5
4/10/2018,10.27,27.51,2.0,72.86,Aus,0.54
4/11/2018,2.29,27.85,2.47,71.53,Aus,0.55
4/12/2018,3.47,28.27,2.1,69.66,Aus,0.55
4/13/2018,7.26,28.01,2.05,71.9,Aus,0.54
4/14/2018,6.17,28.5,2.06,73.86,Aus,0.54
4/15/2018,10.74,28.46,2.36,74.56,Aus,0.53
4/16/2018,7.14,29.02,1.42,70.17,Aus,0.52
4/17/2018,7.26,28.82,2.14,40.26459726,Aus,0.52
4/18/2018,17.41,28.07,2.57,78.31,Aus,0.54
4/19/2018,41.34,27.81,2.74,83.65,Aus,0.58
4/20/2018,18.34,11.75517533,3.45,81.1,Aus,0.62
4/21/2018,10.67,28.51,4.22,82.52,Aus,0.63
4/22/2018,6.29,28.37,2.93,84.21,Aus,0.64
4/23/2018,8.34,28.45,1.65,81.45,Aus,0.65
4/24/2018,4.93,29.09,1.46,75.36,Aus,0.65
4/25/2018,0.57,28.3,2.12,76.64,Aus,0.64
4/26/2018,8.89,27.53,1.9,82.04,Aus,0.63
4/27/2018,9.88,27.08,1.17,114.941592,Aus,0.63
4/28/2018,8.52,28.22,1.94,73.13,Aus,0.63
4/29/2018,7.37,27.95,3.05,76.75,Aus,0.64
4/30/2018,29.67,27.51,2.94,83.17,Aus,0.68
5/1/2018,23.68,27.87,1.39,80.58,Aus,0.71
5/2/2018,4.46,13.45733981,2.1,81.97,Aus,0.72
5/3/2018,14.5,27.2,1.79,83.25,Aus,0.72
5/4/2018,8.78,27.85,2.51,80.12,Aus,0.73
5/5/2018,18.69,28.13,3.34,82.6,Aus,0.75
5/6/2018,5.26,28.7,3.94,81.87,Aus,0.77
5/7/2018,5.15,28.74,4.2,85.16,Aus,0.78
5/8/2018,8.15,29.3,3.93,82.62,Aus,0.78
5/9/2018,9.29,28.39,3.23,87.0,Aus,0.78
5/10/2018,13.29,28.28,2.26,83.91,Aus,0.79
5/11/2018,32.79,27.98,2.44,86.96,Aus,0.8
5/12/2018,16.8,27.86,1.58,81.96,Aus,0.82
5/13/2018,25.7,27.84,2.51,84.39,Aus,0.84
5/14/2018,16.19,27.52,1.91,83.55,Aus,0.84
5/15/2018,9.68,27.62,2.26,79.6,Aus,0.84
5/16/2018,39.39,26.98,2.35,87.01,Aus,0.85
5/17/2018,29.27,27.62,1.82,83.61,Aus,0.88
5/18/2018,27.06,27.93,2.57,85.73,Aus,0.89
5/19/2018,40.27,28.11,2.51,85.53,Aus,0.91
5/20/2018,14.75,28.31,2.6,84.32,Aus,0.91
5/21/2018,12.31,28.23,2.71,85.38,Aus,0.91
5/22/2018,6.03,28.36,2.69,84.64,Aus,0.91
5/23/2018,35.01,28.11,2.7,88.45,Aus,0.9
5/24/2018,18.63,28.05,2.57,87.72,Aus,0.91
5/25/2018,11.4,28.49,3.14,88.42,Aus,0.91
5/26/2018,6.92,28.52,2.6,89.19,Aus,0.91
5/27/2018,0.67,28.58,2.18,87.95,Aus,0.91
5/28/2018,,28.73,1.9,87.55,Aus,0.91
5/29/2018,3.89,29.17,1.96,83.45,Aus,0.91
5/30/2018,8.75,29.27,2.34,81.07,Aus,0.9
5/31/2018,14.37,28.63,3.2,90.5,Aus,0.91
6/1/2018,19.49,27.86,2.26,87.18,Aus,0.91
6/2/2018,39.51,27.84,4.823446,86.99,Aus,0.91
6/3/2018,19.68,28.6,2.12,87.32,Aus,0.92
6/4/2018,30.68,28.79,2.08,88.73,Aus,0.92
6/5/2018,44.81,28.03,1.431808544,88.44,Aus,0.93
6/6/2018,8.76,29.05,1.42,85.16,Aus,0.95
6/7/2018,12.46,29.12,1.28,84.09,Aus,0.95
6/8/2018,7.2,28.96,1.44,88.5,Aus,0.95
6/9/2018,40.88,28.4,1.34,87.68,Aus,0.95
6/10/2018,,40.15952067,4.03,92.63,Aus,0.97
6/11/2018,,28.44,4.91,94.0,Aus,0.99
6/12/2018,,28.39,4.36,93.88,Aus,0.99
6/13/2018,,28.3,4.52,92.61,Aus,0.99
6/14/2018,24.74,37.7093485,3.72,40.16081067,Aus,0.99
6/15/2018,12.54,29.01,3.66,91.76,Aus,0.98
6/16/2018,13.99,29.14,2.87,89.55,Aus,0.98
6/17/2018,17.02,29.36,2.49,87.85,Aus,0.98
6/18/2018,11.13,29.38,2.29,87.06,Aus,0.98
6/19/2018,23.44,29.17,2.48,90.82,Aus,0.97
6/20/2018,18.63,28.87,1.82,90.39,Aus,0.97
6/21/2018,22.69,28.41,2.26,89.56,Aus,0.96
6/22/2018,37.41,28.27,2.4,90.94,Aus,0.96
6/23/2018,39.0,28.06,3.17,90.39,Aus,0.98
6/24/2018,52.89,28.01,3.59,93.23,Aus,0.99
6/25/2018,39.49,28.49,3.37,90.93,Aus,0.99
6/26/2018,33.7,27.47,2.4,90.57,Aus,0.98
6/27/2018,14.05,27.97,,89.64,Aus,0.98
6/28/2018,17.65,27.92,4.08,88.07,Aus,0.97
6/29/2018,5.99,28.01,3.11,88.6,Aus,0.96
6/30/2018,28.07,28.27,3.75,87.64,Aus,0.96
7/1/2018,11.63,28.5,3.43,88.57,Aus,0.96
7/2/2018,23.41,28.5,4.1,89.01,Aman,0.95
7/3/2018,33.0,27.97,4.44,91.78,Aman,0.98
7/4/2018,50.0,27.87,3.7,92.04,Aman,0.99
7/5/2018,33.78,28.52,2.62,87.56,Aman,0.99
7/6/2018,24.69,28.69,2.28,87.32,Aman,0.98
7/7/2018,8.86,28.73,2.93,87.56,Aman,0.98
7/8/2018,6.02,28.74,4.39,87.58,Aman,0.98
7/9/2018,10.54,28.72,3.61,87.42,Aman,0.97
7/10/2018,21.02,28.66,3.43,88.93,Aman,0.96
7/11/2018,11.4,28.71,2.91,88.21,Aman,0.95
7/12/2018,5.11,28.81,2.91,87.92,Aman,0.95
7/13/2018,6.92,28.85,2.55,88.63,Aman,0.95
7/14/2018,4.28,28.87,3.49,88.6,Aman,0.94
7/15/2018,17.02,28.96,3.95,88.7,Aman,0.93
7/16/2018,31.27,28.8,4.31,87.84,Aman,0.93
7/17/2018,30.74,28.9,3.68,87.61,Aman,0.95
7/18/2018,17.47,29.23,2.42,86.47,Aman,0.96
7/19/2018,3.85,29.84,1.44,85.28,Aman,0.96
7/20/2018,22.93,29.33,2.65,88.56,Aman,0.95
7/21/2018,54.63,28.6,4.723649895,90.79,Aman,0.95
7/22/2018,44.02,28.36,,89.35,Aman,0.97
7/23/2018,38.38,28.51,3.69,90.28,Aman,0.98
7/24/2018,,28.51,2.93,91.64,Aman,0.99
7/25/2018,,27.84,2.9,93.19,Aman,0.99
7/26/2018,,27.45,3.18,93.34,Aman,0.99
7/27/2018,52.0,27.76,3.65,91.09,Aman,1.0
7/28/2018,51.0,27.81,3.09,91.17,Aman,1.0
7/29/2018,,27.94,3.05,91.33,Aman,0.99
7/30/2018,39.87,28.19,2.86,89.73,Aman,0.98
7/31/2018,,27.82,2.33,119.4538981,Aman,0.98
8/1/2018,32.0,27.16,4.66,91.08,Aman,0.98
8/2/2018,29.59,27.74,3.95,88.99,Aman,0.99
8/3/2018,26.35,28.11,3.39,89.06,Aman,0.98
8/4/2018,11.33,28.65,2.11,87.73,Aman,0.98
8/5/2018,15.7,28.6,2.47,90.07,Aman,0.98
8/6/2018,25.93,27.75,2.87,91.25,Aman,0.98
8/7/2018,4.02,28.18,3.87,88.7,Aman,0.97
8/8/2018,4.58,28.31,3.43,87.11,Aman,0.96
8/9/2018,4.44,28.35,2.62,86.59,Aman,0.95
8/10/2018,2.94,28.74,1.97,85.53,Aman,0.95
8/11/2018,4.58,28.35,2.81,89.07,Aman,0.95
8/12/2018,3.32,28.92,2.69,85.92,Aman,0.95
8/13/2018,7.78,28.58,2.51,88.67,Aman,0.95
8/14/2018,11.7,28.59,3.15,90.12,Aman,0.95
8/15/2018,4.31,28.73,4.56,87.55,Aman,0.94
8/16/2018,6.1,28.69,3.48,87.67,Aman,0.93
8/17/2018,13.88,28.42,1.76,86.08,Aman,0.93
8/18/2018,5.5,28.53,1.43,88.06,Aman,0.93
8/19/2018,32.25,28.0,2.77,90.45,Aman,0.95
8/20/2018,48.77,28.73,4.16,90.0,Aman,0.96
8/21/2018,13.62,28.46,3.44,89.48,Aman,0.96
8/22/2018,14.33,29.04,2.34,87.63,Aman,0.96
8/23/2018,21.06,28.57,2.33,45.17612203,Aman,0.96
8/24/2018,16.05,28.26,2.45,90.74,Aman,0.96
8/25/2018,16.51,28.43,2.73,89.5,Aman,0.95
8/26/2018,10.2,28.49,2.8,87.0,Aman,0.95
8/27/2018,11.76,28.56,4.14,87.93,Aman,0.95
8/28/2018,15.06,28.4,3.36,89.2,Aman,0.95
8/29/2018,12.93,28.44,3.39,87.27,Aman,0.94
8/30/2018,19.77,28.05,2.7,89.68,Aman,0.95
8/31/2018,29.02,28.72,2.35,88.79,Aman,0.95
9/1/2018,33.74,28.05,0.397345591,90.11,Aman,0.96
9/2/2018,34.1,28.04,3.51,90.87,Aman,0.96
9/3/2018,12.86,28.28,2.25,89.19,Aman,0.97
9/4/2018,24.07,28.61,1.52,85.78,Aman,0.97
9/5/2018,16.59,27.85,3.57,88.94,Aman,0.97
9/6/2018,23.66,27.77,,89.12,Aman,0.97
9/7/2018,11.51,27.75,3.86,87.11,Aman,0.96
9/8/2018,7.06,28.08,2.67,85.76,Aman,0.95
9/9/2018,4.82,27.81,2.11,87.06,Aman,0.95
9/10/2018,12.46,28.16,2.68,86.18,Aman,0.95
9/11/2018,21.42,28.2,2.72,88.17,Aman,0.95
9/12/2018,51.41,27.98,2.2,90.65,Aman,0.96
9/13/2018,17.79,28.31,1.7,89.23,Aman,0.98
9/14/2018,8.13,28.4,1.41,85.69,Aman,0.98
9/15/2018,2.87,29.04,0.7,80.38,Aman,0.98
9/16/2018,3.13,28.23,1.38,85.55,Aman,0.98
9/17/2018,1.68,28.99,1.42,84.0,Aman,0.97
9/18/2018,1.85,28.97,1.55,85.78,Aman,0.97
9/19/2018,2.87,28.45,1.45,87.74,Aman,0.96
9/20/2018,27.86,28.15,4.52,89.03,Aman,0.96
9/21/2018,12.41,27.83,3.52,91.56,Aman,0.95
9/22/2018,2.37,28.26,1.03,82.11,Aman,0.95
9/23/2018,1.08,27.81,1.66,85.7,Aman,0.95
9/24/2018,3.19,27.98,1.85,84.82,Aman,0.94
9/25/2018,22.23,28.24,2.01,87.39,Aman,0.95
9/26/2018,21.61,28.34,1.72,86.74,Aman,0.95
9/27/2018,16.88,28.16,1.55,87.92,Aman,0.95
9/28/2018,8.54,28.38,1.05,82.91,Aman,0.95
9/29/2018,5.24,29.08,1.02,80.78,Aman,0.94
9/30/2018,2.89,28.83,1.27,82.92,Aman,0.94
10/1/2018,2.61,15.13581398,1.36,79.72,Aman,0.94
10/2/2018,0.02,28.4,1.52,77.46,Aman,0.93
10/3/2018,0.11,28.52,1.53,77.84,Aman,0.92
10/4/2018,0.33,28.84,1.54,75.39,Aman,0.91
10/5/2018,0.11,28.77,0.99,72.21,Aman,0.91
10/6/2018,0.45,28.75,0.97,72.69,Aman,0.9
10/7/2018,0.21,28.65,1.06,69.97,Aman,0.89
10/8/2018,0.18,14.23350076,1.05,71.19,Aman,0.88
10/9/2018,17.13,26.97,1.58,82.07,Aman,0.89
10/10/2018,43.0,25.92,3.3,90.74,Aman,0.91
10/11/2018,35.0,26.87,3.14,89.71,Aman,0.95
10/12/2018,38.36,27.1,2.53,86.22,Aman,0.96
10/13/2018,6.28,26.95,3.44,88.5,Aman,0.96
10/14/2018,13.78,26.52,2.5,85.5,Aman,0.96
10/15/2018,0.76,26.8,1.23,73.33,Aman,0.95
10/16/2018,0.04,26.13,1.42,73.8,Aman,0.95
10/17/2018,0.0,25.8,1.34,70.7,Aman,0.94
10/18/2018,0.05,26.29,0.98,69.45,Aman,0.94
10/19/2018,0.21,27.21,0.77,72.8,Aman,0.93
10/20/2018,0.56,27.58,1.0,70.72,Aman,0.92
10/21/2018,1.94,27.37,1.26,72.18,Aman,0.91
10/22/2018,0.11,26.51,1.45,74.35,Aman,0.91
10/23/2018,,25.84,1.83,78.06,Aman,0.91
10/24/2018,0.3,25.78,1.7,76.85,Aman,0.9
10/25/2018,0.01,25.16,1.8,73.98,Aman,0.89
10/26/2018,,24.35,1.89,67.42,Aman,0.88
10/27/2018,0.05,24.93,1.28,67.04,Aman,0.88
10/28/2018,3.77,25.28,1.58,76.89,Aman,0.88
10/29/2018,8.95,24.7,2.06,83.9,Aman,0.88
10/30/2018,12.17,23.79,2.63,91.23,Aman,0.88
10/31/2018,4.03,25.28,1.16,80.27,Aman,0.88
11/1/2018,0.04,25.76,1.55,80.42,Aman,0.87
11/2/2018,2.02,25.71,0.97,79.43,Boro,0.86
11/3/2018,3.2,25.63,1.09,80.72,Boro,0.86
11/4/2018,1.18,25.81,1.07,78.7,Boro,0.85
11/5/2018,1.53,25.58,1.62,83.58,Boro,0.85
11/6/2018,3.42,25.78,1.49,81.78,Boro,0.84
11/7/2018,4.34,25.85,1.46,81.36,Boro,0.85
11/8/2018,,24.45,1.87,76.85,Boro,0.84
11/9/2018,0.0,23.96,1.45,67.54,Boro,0.84
11/10/2018,0.0,24.37,0.96,60.51,Boro,0.84
11/11/2018,,23.77,1.61,69.41,Boro,0.83
11/12/2018,0.0,23.41,1.68,34.65885875,Boro,0.83
11/13/2018,0.0,24.21,1.43,68.79,Boro,0.82
11/14/2018,0.0,24.34,1.01,64.75,Boro,0.81
11/15/2018,0.0,24.36,1.03,68.79,Boro,0.81
11/16/2018,,24.7,1.26,72.17,Boro,0.8
11/17/2018,0.01,24.2,1.71,74.86,Boro,0.8
11/18/2018,0.06,22.9,1.81,76.91,Boro,0.8
11/19/2018,,22.47,1.81,71.53,Boro,0.79
11/20/2018,0.0,23.07,1.13,64.48,Boro,0.79
11/21/2018,0.0,22.8,1.64,69.53,Boro,0.78
11/22/2018,0.0,22.47,0.532963083,68.68,Boro,0.77
11/23/2018,0.0,22.41,1.43,70.7,Boro,0.77
11/24/2018,,22.18,1.52,70.92,Boro,0.77
11/25/2018,0.0,22.46,1.2,70.81,Boro,0.77
11/26/2018,,22.35,0.97,40.12633721,Boro,0.76
11/27/2018,0.07,22.66,0.88,72.68,Boro,0.75
11/28/2018,,22.81,0.77,73.52,Boro,0.75
11/29/2018,0.07,22.79,1.05,67.67,Boro,0.74
11/30/2018,,22.51,0.99,65.8,Boro,0.74
12/1/2018,,22.88,0.74,60.4,Boro,0.73
12/2/2018,0.07,22.59,1.1,61.74,Boro,0.73
12/3/2018,,21.62,1.73,66.22,Boro,0.73
12/4/2018,,21.23,1.76,67.46,Boro,0.72
12/5/2018,,13.06044178,1.9,69.58,Boro,0.72
12/6/2018,,20.85,1.78,70.4,Boro,0.71
12/7/2018,,19.99,1.88,67.26,Boro,0.71
12/8/2018,,19.09,2.19,67.65,Boro,0.7
12/9/2018,0.07,19.38,1.61,65.67,Boro,0.7
12/10/2018,,12.55117203,1.49,65.13,Boro,0.7
12/11/2018,,21.03,1.16,64.7,Boro,0.7
12/12/2018,,20.82,1.36,68.21,Boro,0.69
12/13/2018,,21.32,1.52,66.29,Boro,0.68
12/14/2018,,20.91,1.93,67.77,Boro,0.68
12/15/2018,,20.65,2.37,64.73,Boro,0.67
12/16/2018,0.46,20.24,2.92,72.02,Boro,0.67
12/17/2018,12.56,20.27,3.17,86.75,Boro,0.67
12/18/2018,12.48,21.58,2.32,88.82,Boro,0.68
12/19/2018,1.1,19.2,3.23,79.74,Boro,0.7
12/20/2018,0.01,17.64,2.32,72.68,Boro,0.69
12/21/2018,0.01,17.51,1.87,70.54,Boro,0.69
12/22/2018,0.0,17.53,2.16,73.82,Boro,0.68
12/23/2018,0.0,17.98,2.14,73.22,Boro,0.68
12/24/2018,0.0,18.38,1.79,72.75,Boro,0.67
12/25/2018,0.0,18.13,1.56,63.71,Boro,0.67
12/26/2018,0.0,16.68,1.98,47.66502651,Boro,0.66
12/27/2018,0.0,16.46,1.9,59.15,Boro,0.66
12/28/2018,0.0,16.02,2.37,59.68,Boro,0.66
12/29/2018,0.0,15.15,2.34,59.33,Boro,0.66
12/30/2018,0.0,16.21,2.71,68.8,Boro,0.65
12/31/2018,0.0,17.93,1.59,69.37,Boro,0.65
1/1/2019,0.0,18.64,1.56,68.04,Boro,0.64
1/2/2019,0.0,18.87,1.48,65.24,Boro,0.64
1/3/2019,0.0,18.61,1.35,61.42,Boro,0.63
