Date,Precipitation,Temperature,Wind,Humidity,Crops,Moisture
1/4/2019,0.0,16.64,2.2,63.17,Boro,0.63
1/5/2019,0.0,17.41,2.06,64.14,Boro,0.62
1/6/2019,0.0,19.1,5.074556876,59.91,Boro,0.62
1/7/2019,0.0,19.91,1.22,47.64102381,Boro,0.62
1/8/2019,0.0,19.58,1.65,62.14,Boro,0.62
1/9/2019,0.0,19.7,1.27,60.96,Boro,0.61
1/10/2019,0.0,18.28,1.69,64.55,Boro,0.61
1/11/2019,0.0,18.08,1.79,54.62,Boro,0.6
1/12/2019,0.0,18.23,1.43,56.63,Boro,0.6
1/13/2019,0.0,19.13,1.48,61.09,Boro,0.59
1/14/2019,0.0,18.81,1.69,62.09,Boro,0.59
1/15/2019,0.0,18.16,2.48,61.36,Boro,0.59
1/16/2019,0.0,18.0,1.86,55.44,Boro,0.59
1/17/2019,0.0,17.64,1.46,54.78,Boro,0.59
1/18/2019,0.0,18.21,1.29,56.2,Boro,0.58
1/19/2019,0.0,18.19,1.74,55.21,Boro,0.58
1/20/2019,0.0,18.45,1.52,55.06,Boro,0.57
1/21/2019,0.0,19.87,1.33,56.47,Boro,0.57
1/22/2019,0.0,20.99,1.0,55.76,Boro,0.56
1/23/2019,0.0,20.9,1.16,58.86,Boro,0.56
1/24/2019,0.0,21.01,1.35,59.04,Boro,0.55
1/25/2019,0.0,21.54,1.45,58.66,Boro,0.55
1/26/2019,0.0,21.8,1.36,56.64,Boro,0.55
1/27/2019,0.0,21.98,1.23,56.81,Boro,0.55
1/28/2019,0.0,21.41,1.91,63.37,Boro,0.54
1/29/2019,0.0,20.46,2.73,59.39,Boro,0.54
1/30/2019,0.0,17.86,2.46,46.96,Boro,0.54
1/31/2019,0.0,19.26,1.6,48.89,Boro,0.53
2/1/2019,0.0,20.39,1.44,48.69,Boro,0.53
2/2/2019,0.0,20.39,1.38,55.01,Boro,0.52
2/3/2019,0.0,21.18,1.65,50.58,Boro,0.52
2/4/2019,0.0,21.04,1.83,48.36,Boro,0.52
2/5/2019,0.0,21.22,1.55,44.61,Boro,0.52
2/6/2019,0.0,21.61,0.99,44.15,Boro,0.51
2/7/2019,0.0,22.52,1.2,54.5,Boro,0.51
2/8/2019,0.0,22.86,1.41,59.36,Boro,0.5
2/9/2019,0.07,23.22,2.02,59.7,Boro,0.5
2/10/2019,0.06,21.12,3.14,53.2,Boro,0.5
2/11/2019,0.0,19.6,2.48,42.28,Boro,0.49
2/12/2019,0.0,20.98,1.87,43.6,Boro,0.49
2/13/2019,0.0,22.05,1.64,45.21,Boro,0.48
2/14/2019,0.0,23.36,1.53,42.16,Boro,0.48
2/15/2019,0.0,23.85,1.54,44.63,Boro,0.48
2/16/2019,0.05,23.66,1.69,51.89,Boro,0.48
2/17/2019,6.14,22.79,2.03,65.08,Boro,0.48
2/18/2019,1.25,22.4,1.18,65.17,Boro,0.48
2/19/2019,1.24,23.54,1.39,67.66,Boro,0.48
2/20/2019,0.04,24.32,1.7,66.4,Boro,0.48
2/21/2019,0.46,25.26,1.1,61.57,Boro,0.48
2/22/2019,0.68,25.31,1.89,63.9,Boro,0.47
2/23/2019,0.79,25.7,2.17,38.59109801,Boro,0.47
2/24/2019,2.65,25.79,5.520452993,67.51,Boro,0.47
2/25/2019,38.0,24.41,1.16,79.23,Boro,0.47
2/26/2019,40.0,23.34,1.45,76.81,Boro,0.51
2/27/2019,15.93,23.69,1.82,79.02,Boro,0.52
2/28/2019,,23.07,1.52,117.8132692,Boro,0.55
3/1/2019,1.21,21.13,2.56,71.83,Boro,0.57
3/2/2019,0.0,20.29,2.57,54.55,Aus,0.57
3/3/2019,0.0,21.12,2.03,53.87,Aus,0.56
3/4/2019,1.64,22.47,1.74,74.39,Aus,0.55
3/5/2019,15.81,24.02,3.47,87.88,Aus,0.56
3/6/2019,2.01,24.83,0.99,76.67,Aus,0.56
3/7/2019,0.23,24.61,0.84,75.21,Aus,0.56
3/8/2019,0.0,23.44,1.64,65.72,Aus,0.55
3/9/2019,0.0,23.3,1.71,67.68,Aus,0.55
3/10/2019,0.0,23.71,2.17,79.9,Aus,0.55
3/11/2019,0.0,24.86,1.4,81.45,Aus,0.54
3/12/2019,0.57,39.06561633,1.78,78.17,Aus,0.53
3/13/2019,0.31,26.53,1.67,75.68,Aus,0.53
3/14/2019,0.24,26.55,1.22,73.85,Aus,0.52
3/15/2019,0.43,27.21,1.48,40.2430439,Aus,0.52
3/16/2019,2.1,27.19,1.74,67.81,Aus,0.52
3/17/2019,4.96,27.43,1.48,67.2,Aus,0.52
3/18/2019,9.64,25.68,2.08,68.98,Aus,0.52
3/19/2019,3.15,25.55,2.32,71.01,Aus,0.53
3/20/2019,22.43,25.61,1.96,119.3074425,Aus,0.52
3/21/2019,3.02,26.19,2.45,78.03,Aus,0.52
3/22/2019,8.24,26.58,2.71,80.11,Aus,0.52
3/23/2019,4.94,27.0,1.8,76.99,Aus,0.52
3/24/2019,0.26,26.87,1.34,65.49,Aus,0.52
3/25/2019,0.01,26.69,1.23,43.15066167,Aus,0.51
3/26/2019,0.06,27.5,1.36,60.82,Aus,0.51
3/27/2019,1.13,26.79,1.88,61.3,Aus,0.5
3/28/2019,0.39,27.0,1.56,66.22,Aus,0.5
3/29/2019,0.03,27.03,2.17,69.54,Aus,0.49
3/30/2019,4.84,27.14,2.81,128.4406684,Aus,0.49
3/31/2019,21.8,27.54,3.46,80.17,Aus,0.48
4/1/2019,22.02,27.19,3.4,83.07,Aus,0.52
4/2/2019,2.54,27.5,3.18,79.66,Aus,0.52
4/3/2019,2.12,27.32,3.16,79.94,Aus,0.53
4/4/2019,0.63,27.15,2.98,81.3,Aus,0.52
4/5/2019,2.15,27.61,2.77,78.86,Aus,0.52
4/6/2019,8.16,27.04,1.81,79.8,Aus,0.52
4/7/2019,20.55,26.5,1.62,73.5,Aus,0.52
4/8/2019,12.55,38.82692728,2.66,78.17,Aus,0.52
4/9/2019,20.88,27.13,2.96,81.0,Aus,0.53
4/10/2019,17.94,26.69,2.45,83.56,Aus,0.55
4/11/2019,0.87,27.25,1.57,113.4719531,Aus,0.55
4/12/2019,0.01,27.68,1.45,77.55,Aus,0.54
4/13/2019,0.01,28.66,1.39,72.1,Aus,0.53
4/14/2019,0.01,28.65,1.95,74.5,Aus,0.53
4/15/2019,0.05,28.72,2.6,79.04,Aus,0.52
4/16/2019,1.33,28.84,2.42,78.63,Aus,0.52
4/17/2019,1.54,29.92,1.17,71.18,Aus,0.52
4/18/2019,0.22,30.18,1.59,61.16,Aus,0.51
4/19/2019,0.23,29.68,1.85,64.49,Aus,0.51
4/20/2019,0.2,29.52,2.2,61.47,Aus,0.5
4/21/2019,0.61,29.17,1.91,63.71,Aus,0.49
4/22/2019,6.64,28.63,1.41,62.66,Aus,0.49
4/23/2019,0.04,28.87,1.43,63.38,Aus,0.48
4/24/2019,0.16,29.67,1.45,62.09,Aus,0.48
4/25/2019,0.18,29.98,2.15,61.93,Aus,0.48
4/26/2019,0.08,30.07,2.61,65.87,Aus,0.48
4/27/2019,0.98,30.44,3.34,70.47,Aus,0.47
4/28/2019,0.8,30.35,4.24,73.21,Aus,0.47
4/29/2019,0.23,30.4,4.61,72.82,Aus,0.46
4/30/2019,0.45,30.13,4.43,72.91,Aus,0.46
5/1/2019,2.44,30.22,4.65,72.72,Aus,0.45
5/2/2019,5.65,30.24,3.32,73.29,Aus,0.45
5/3/2019,34.51,29.47,5.7,79.38,Aus,0.46
5/4/2019,46.07,28.72,7.27,81.79,Aus,0.5
5/5/2019,3.45,28.66,2.31,79.88,Aus,0.51
5/6/2019,0.88,29.45,2.61,77.53,Aus,0.5
5/7/2019,0.2,29.42,3.25,78.1,Aus,0.49
5/8/2019,0.78,29.65,3.19,80.29,Aus,0.49
5/9/2019,0.12,29.86,4.01,79.9,Aus,0.48
5/10/2019,0.46,30.24,4.05,79.74,Aus,0.48
5/11/2019,1.94,29.84,3.51,81.25,Aus,0.48
5/12/2019,2.13,29.43,3.13,81.44,Aus,0.48
5/13/2019,4.41,29.54,3.11,80.21,Aus,0.48
5/14/2019,15.21,29.53,2.09,79.71,Aus,0.49
5/15/2019,6.05,29.84,2.1,74.96,Aus,0.5
5/16/2019,2.89,29.84,2.68,74.7,Aus,0.5
5/17/2019,7.74,29.73,3.44,78.95,Aus,0.52
5/18/2019,8.24,29.84,3.51,82.16,Aus,0.53
5/19/2019,11.86,29.81,2.53,82.95,Aus,0.54
5/20/2019,4.13,30.03,1.85,78.62,Aus,0.53
5/21/2019,4.6,29.71,2.24,79.97,Aus,0.53
5/22/2019,9.64,29.65,3.15,79.36,Aus,0.53
5/23/2019,30.0,28.73,2.63,85.92,Aus,0.55
5/24/2019,23.0,29.16,3.44,87.17,Aus,0.58
5/25/2019,37.78,28.76,3.49,86.32,Aus,0.66
5/26/2019,34.61,28.96,2.42,88.14,Aus,0.72
5/27/2019,2.24,29.27,2.33,88.42,Aus,0.73
5/28/2019,0.69,29.52,2.21,83.74,Aus,0.73
5/29/2019,0.74,29.56,2.14,83.48,Aus,0.72
5/30/2019,1.29,29.42,2.68,83.4,Aus,0.71
5/31/2019,12.15,29.71,2.88,82.97,Aus,0.71
6/1/2019,26.58,29.17,2.56,84.86,Aus,0.71
6/2/2019,12.95,29.16,2.35,82.83,Aus,0.73
6/3/2019,26.53,28.76,2.24,83.65,Aus,0.73
6/4/2019,36.32,28.87,2.9,84.5,Aus,0.75
6/5/2019,37.0,28.37,3.5,90.98,Aus,0.78
6/6/2019,45.0,28.0,0.540179597,91.57,Aus,0.8
6/7/2019,46.0,28.02,3.14,88.24,Aus,0.8
6/8/2019,18.94,28.06,2.28,88.57,Aus,0.8
6/9/2019,12.9,28.62,1.94,88.99,Aus,0.81
6/10/2019,3.69,28.9,1.88,86.4,Aus,0.82
6/11/2019,0.12,28.94,2.41,86.95,Aus,0.82
6/12/2019,0.38,29.8,1.67,112.3738706,Aus,0.81
6/13/2019,2.53,29.89,1.6,86.79,Aus,0.8
6/14/2019,3.58,29.41,3.06,90.01,Aus,0.8
6/15/2019,10.28,29.22,3.49,92.05,Aus,0.82
6/16/2019,7.31,29.04,3.34,90.32,Aus,0.84
6/17/2019,15.7,29.33,3.11,91.24,Aus,0.84
6/18/2019,10.96,29.04,1.5,86.92,Aus,0.84
6/19/2019,5.17,28.99,2.04,89.09,Aus,0.84
6/20/2019,4.77,28.91,2.39,87.05,Aus,0.84
6/21/2019,7.7,29.12,3.61,85.93,Aus,0.84
6/22/2019,16.01,29.11,3.91,87.22,Aus,0.84
6/23/2019,2.73,29.55,2.31,83.58,Aus,0.84
6/24/2019,1.62,29.95,2.1,83.27,Aus,0.84
6/25/2019,11.57,29.59,2.63,85.61,Aus,0.83
6/26/2019,4.05,29.51,3.76,86.71,Aus,0.83
6/27/2019,5.74,29.67,4.05,83.41,Aus,0.84
6/28/2019,16.54,29.71,2.87,87.48,Aus,0.84
6/29/2019,37.0,28.78,3.06,90.09,Aus,0.85
6/30/2019,43.16,29.36,3.24,89.32,Aus,0.87
7/1/2019,20.99,29.0,,87.7,Aus,0.89
7/2/2019,27.96,29.21,,89.49,Aman,0.89
7/3/2019,12.95,29.24,3.29,85.31,Aman,0.88
7/4/2019,33.96,29.19,3.1,87.77,Aman,0.89
7/5/2019,23.0,28.76,3.03,89.93,Aman,0.9
7/6/2019,,28.4,,90.48,Aman,0.91
7/7/2019,12.0,28.61,,90.25,Aman,0.95
7/8/2019,,28.56,4.58,91.89,Aman,0.98
7/9/2019,,28.35,4.82,92.39,Aman,0.99
7/10/2019,12.0,28.25,4.5,93.55,Aman,0.99
7/11/2019,,27.93,4.32,93.85,Aman,1.0
7/12/2019,44.19,27.93,4.19,93.73,Aman,0.99
7/13/2019,23.0,27.96,4.06,94.09,Aman,1.0
7/14/2019,41.55,28.07,3.93,93.6,Aman,0.99
7/15/2019,24.44,28.67,3.17,92.19,Aman,0.99
7/16/2019,6.36,28.63,2.53,92.07,Aman,0.98
7/17/2019,1.25,28.75,1.53,88.52,Aman,0.98
7/18/2019,11.81,28.33,1.84,87.33,Aman,0.98
7/19/2019,19.74,28.45,2.53,89.02,Aman,0.98
7/20/2019,2.37,28.9,2.4,86.12,Aman,0.98
7/21/2019,4.22,28.9,2.24,87.59,Aman,0.97
7/22/2019,34.04,11.92943721,2.65,87.3,Aman,0.96
7/23/2019,11.75,28.12,2.28,88.23,Aman,0.96
7/24/2019,21.81,28.31,2.96,91.02,Aman,0.97
7/25/2019,39.59,28.27,2.61,90.34,Aman,0.97
7/26/2019,23.0,28.11,3.2,90.12,Aman,0.98
7/27/2019,46.86,28.18,3.71,90.49,Aman,0.98
7/28/2019,17.53,28.32,,89.03,Aman,0.98
7/29/2019,22.84,28.08,,89.23,Aman,0.98
7/30/2019,23.4,27.82,3.68,89.97,Aman,0.98
7/31/2019,35.76,28.19,3.31,89.34,Aman,0.98
8/1/2019,21.15,28.27,2.91,88.91,Aman,0.98
8/2/2019,7.57,27.9,2.79,89.71,Aman,0.98
8/3/2019,18.1,36.52705517,2.37,87.82,Aman,0.97
8/4/2019,16.01,29.09,1.67,86.89,Aman,0.97
8/5/2019,14.7,29.7,1.61,89.37,Aman,0.96
8/6/2019,18.37,29.05,3.29,91.87,Aman,0.95
8/7/2019,43.0,28.29,,90.39,Aman,0.95
8/8/2019,48.47,28.17,,89.69,Aman,0.98
8/9/2019,39.17,28.68,2.74,88.99,Aman,0.98
8/10/2019,28.83,29.07,1.51,86.05,Aman,0.99
8/11/2019,31.24,29.5,0.93,85.14,Aman,0.98
8/12/2019,63.0,28.51,3.05,91.04,Aman,0.98
8/13/2019,46.0,28.15,5.53,90.0,Aman,0.99
8/14/2019,48.0,28.08,4.02,114.6086367,Aman,0.99
8/15/2019,54.66,28.27,2.98,91.67,Aman,0.99
8/16/2019,19.09,28.35,2.51,91.53,Aman,0.99
8/17/2019,80.0,27.82,2.73,91.53,Aman,0.98
8/18/2019,42.42,27.37,4.17,89.89,Aman,0.98
8/19/2019,5.66,28.47,2.31,86.3,Aman,0.98
8/20/2019,12.35,28.86,1.77,84.9,Aman,0.97
8/21/2019,9.84,28.84,1.51,86.23,Aman,0.96
8/22/2019,21.04,28.88,1.65,83.83,Aman,0.96
8/23/2019,9.21,28.2,2.9,87.63,Aman,0.96
8/24/2019,23.46,27.64,2.8,91.58,Aman,0.96
8/25/2019,26.75,27.79,3.64,90.52,Aman,0.96
8/26/2019,16.46,27.64,2.43,91.8,Aman,0.95
8/27/2019,4.93,28.46,2.45,86.57,Aman,0.95
8/28/2019,5.28,28.08,2.13,88.56,Aman,0.95
8/29/2019,3.12,28.68,2.56,86.71,Aman,0.94
8/30/2019,1.71,29.06,1.28,82.38,Aman,0.93
8/31/2019,11.13,29.21,1.17,83.48,Aman,0.93
9/1/2019,34.11,29.04,1.73,87.72,Aman,0.94
9/2/2019,8.03,28.72,2.88,86.48,Aman,0.94
9/3/2019,20.57,38.74109672,3.32,89.71,Aman,0.93
9/4/2019,19.23,28.67,3.45,90.42,Aman,0.93
9/5/2019,13.52,28.48,,89.62,Aman,0.92
9/6/2019,21.94,28.59,,88.6,Aman,0.92
9/7/2019,34.78,28.55,,89.95,Aman,0.92
9/8/2019,47.41,28.45,3.7,89.22,Aman,0.95
9/9/2019,43.86,28.71,3.43,90.56,Aman,0.96
9/10/2019,53.46,28.61,3.06,92.09,Aman,0.98
9/11/2019,23.0,28.34,3.33,92.73,Aman,0.98
9/12/2019,23.0,27.97,4.34,91.33,Aman,0.98
9/13/2019,30.57,27.65,3.45,91.42,Aman,0.99
9/14/2019,10.19,27.91,2.33,88.55,Aman,0.99
9/15/2019,3.53,38.98429175,2.13,46.60694015,Aman,0.98
9/16/2019,2.93,28.05,1.78,88.7,Aman,0.98
9/17/2019,1.6,28.92,1.45,83.41,Aman,0.97
9/18/2019,6.02,28.84,1.66,113.1186376,Aman,0.97
9/19/2019,2.42,29.28,1.06,80.5,Aman,0.96
9/20/2019,10.11,28.71,1.15,83.78,Aman,0.96
9/21/2019,15.87,28.82,1.09,83.27,Aman,0.96
9/22/2019,10.16,28.9,1.42,82.65,Aman,0.96
9/23/2019,21.15,27.65,2.37,117.5866826,Aman,0.96
9/24/2019,35.55,27.56,2.29,91.85,Aman,0.97
9/25/2019,15.94,27.09,1.86,88.85,Aman,0.97
9/26/2019,16.45,27.39,0.93,82.21,Aman,0.97
9/27/2019,8.2,27.15,1.3,84.73,Aman,0.96
9/28/2019,8.0,26.97,0.86,84.59,Aman,0.95
9/29/2019,31.68,26.62,0.8,85.15,Aman,0.95
9/30/2019,26.5,26.83,1.75,86.33,Aman,0.96
10/1/2019,47.74,26.64,5.401957063,90.17,Aman,0.97
10/2/2019,46.58,38.39906006,1.48,86.26,Aman,0.98
10/3/2019,30.25,27.53,1.76,89.0,Aman,0.97
10/4/2019,3.1,40.19298235,1.22,85.3,Aman,0.97
10/5/2019,7.58,27.55,1.17,86.27,Aman,0.96
10/6/2019,7.96,27.7,1.22,85.31,Aman,0.96
10/7/2019,7.31,26.89,1.32,86.17,Aman,0.97
10/8/2019,26.62,27.1,1.49,84.71,Aman,0.97
10/9/2019,23.0,26.17,1.4,88.89,Aman,0.97
10/10/2019,12.0,26.25,2.06,88.9,Aman,0.98
10/11/2019,30.52,27.14,1.361253056,82.31,Aman,0.98
10/12/2019,4.81,27.64,0.83,77.97,Aman,0.98
10/13/2019,0.02,27.11,1.61,79.64,Aman,0.98
10/14/2019,0.08,26.9,1.78,80.25,Aman,0.97
10/15/2019,0.85,27.32,1.11,78.28,Aman,0.96
10/16/2019,6.28,38.05290526,0.8,78.12,Aman,0.96
10/17/2019,2.94,27.89,1.17,79.86,Aman,0.95
10/18/2019,2.89,28.11,1.43,81.28,Aman,0.95
10/19/2019,0.46,27.72,1.66,81.97,Aman,0.95
10/20/2019,0.17,27.48,1.89,83.4,Aman,0.94
10/21/2019,1.29,27.36,1.66,81.88,Aman,0.93
10/22/2019,0.91,27.46,1.41,81.97,Aman,0.92
10/23/2019,34.42,27.16,1.16,84.25,Aman,0.92
10/24/2019,11.72,24.52,3.01,88.21,Aman,0.91
10/25/2019,39.7,26.17,2.47,88.56,Aman,0.91
10/26/2019,33.0,26.99,2.4,90.19,Aman,0.91
10/27/2019,16.47,26.26,1.15,87.08,Aman,0.92
10/28/2019,3.17,25.02,2.39,87.27,Aman,0.92
10/29/2019,2.3,24.67,2.0,82.97,Aman,0.91
10/30/2019,2.89,25.01,2.0,81.6,Aman,0.91
10/31/2019,,25.1,,78.75,Aman,0.9
11/1/2019,2.78,12.02279353,2.0,80.23,Aman,0.89
11/2/2019,,25.46,,83.57,Boro,0.88
11/3/2019,3.67,25.68,2.0,82.29,Boro,0.88
11/4/2019,,26.02,,82.28,Boro,0.88
11/5/2019,,26.0,,77.31,Boro,0.87
11/6/2019,,25.16,,81.73,Boro,0.86
11/7/2019,4.14,25.16,1.7,76.5,Boro,0.86
11/8/2019,,24.68,2.78,89.75,Boro,0.86
11/9/2019,33.0,25.69,5.37,93.63,Boro,0.88
11/10/2019,55.0,26.27,3.6,92.83,Boro,0.91
11/11/2019,10.59,24.41,1.470533095,90.36,Boro,0.95
11/12/2019,1.83,24.34,0.494754084,84.52,Boro,0.96
11/13/2019,0.0,23.78,1.77,84.03,Boro,0.95
11/14/2019,0.03,23.9,1.71,83.05,Boro,0.95
11/15/2019,0.02,23.93,1.76,83.73,Boro,0.95
11/16/2019,0.06,23.87,1.66,83.59,Boro,0.94
11/17/2019,0.02,23.46,1.52,80.45,Boro,0.93
11/18/2019,,23.55,1.4,78.04,Boro,0.92
11/19/2019,,23.24,1.48,76.77,Boro,0.92
11/20/2019,0.09,22.17,1.82,39.01733141,Boro,0.91
11/21/2019,0.08,22.07,1.64,73.79,Boro,0.91
11/22/2019,,22.47,1.35,77.41,Boro,0.91
11/23/2019,1.07,22.73,1.48,81.07,Boro,0.9
11/24/2019,,22.65,1.43,78.21,Boro,0.89
11/25/2019,,23.15,1.36,78.87,Boro,0.89
11/26/2019,7.12,23.98,1.12,76.92,Boro,0.88
11/27/2019,,23.62,1.17,78.82,Boro,0.88
11/28/2019,,23.79,1.22,80.09,Boro,0.88
11/29/2019,,23.53,1.24,83.2,Boro,0.87
11/30/2019,,23.28,0.915082888,82.19,Boro,0.86
12/1/2019,,21.99,2.11,83.39,Boro,0.86
12/2/2019,2.078,21.14,2.12,81.36,Boro,0.85
12/3/2019,,20.05,1.92,76.06,Boro,0.85
12/4/2019,,19.91,2.33,81.41,Boro,0.84
12/5/2019,,10.99964262,1.11,70.9,Boro,0.84
12/6/2019,0.0,22.83,0.84,67.72,Boro,0.84
12/7/2019,0.0,22.57,1.24,73.65,Boro,0.83
12/8/2019,0.0,23.1,0.95,71.58,Boro,0.83
12/9/2019,0.0,22.66,0.85,74.81,Boro,0.82
12/10/2019,0.0,21.18,1.37,75.24,Boro,0.81
12/11/2019,0.0,21.07,1.15,70.51,Boro,0.81
12/12/2019,0.0,20.98,1.73,72.53,Boro,0.8
12/13/2019,0.0,20.74,1.41,73.63,Boro,0.8
12/14/2019,0.0,21.13,1.32,74.71,Boro,0.8
12/15/2019,0.0,10.86545538,1.8,82.03,Boro,0.8
12/16/2019,0.0,20.44,2.05,84.73,Boro,0.79
12/17/2019,0.0,19.81,2.22,83.94,Boro,0.79
12/18/2019,0.0,18.22,3.0,83.04,Boro,0.78
12/19/2019,0.0,40.11758399,2.52,83.13,Boro,0.78
12/20/2019,0.0,15.55,1.92,79.45,Boro,0.77
12/21/2019,0.0,15.94,1.89,79.49,Boro,0.77
12/22/2019,0.07,15.86,2.37,83.07,Boro,0.77
12/23/2019,0.14,16.91,2.5,84.05,Boro,0.77
12/24/2019,0.68,17.08,2.53,81.41,Boro,0.76
12/25/2019,0.06,16.65,2.19,81.52,Boro,0.76
12/26/2019,0.59,17.81,2.21,82.4,Boro,0.75
12/27/2019,33.87,14.96,2.48,90.41,Boro,0.76
12/28/2019,0.29,14.85,2.78,82.5,Boro,0.77
12/29/2019,0.04,15.63,2.42,82.69,Boro,0.76
12/30/2019,0.08,16.41,1.61,83.78,Boro,0.76
12/31/2019,0.05,17.35,1.6,80.55,Boro,0.75
