Date,Precipitation,Temperature,Wind,Humidity,Crops,Moisture
1/1/2020,0.1,19.14,1.51,73.97,Boro,0.75
1/2/2020,0.11,19.26,1.58,79.35,Boro,0.74
1/3/2020,65.2,18.31,2.06,89.89,Boro,0.77
1/4/2020,29.7,18.31,5.25073992,83.56,Boro,0.8
1/5/2020,3.07,18.44,1.88,87.07,Boro,0.82
1/6/2020,0.28,16.28,2.67,81.29,Boro,0.81
1/7/2020,0.05,15.76,2.09,78.92,Boro,0.81
1/8/2020,0.0,16.48,2.15,79.58,Boro,0.8
1/9/2020,0.64,17.52,1.79,80.18,Boro,0.8
1/10/2020,0.67,17.9,2.6,85.75,Boro,0.8
1/11/2020,0.62,15.56,2.88,84.69,Boro,0.8
1/12/2020,0.0,15.47,2.85,83.2,Boro,0.79
1/13/2020,0.0,12.46583208,1.85,76.46,Boro,0.79
1/14/2020,0.0,16.61,1.36,74.19,Boro,0.78
1/15/2020,0.0,17.81,1.61,80.72,Boro,0.78
1/16/2020,0.0,18.83,1.66,80.34,Boro,0.77
1/17/2020,,15.38749741,,73.33,Boro,0.77
1/18/2020,,21.02,,65.55,Boro,0.77
1/19/2020,,20.17,,73.28,Boro,0.76
1/20/2020,,18.13,,83.95,Boro,0.76
1/21/2020,,16.95,,73.79,Boro,0.75
1/22/2020,,16.58,,71.59,Boro,0.75
1/23/2020,,18.91,,40.79301046,Boro,0.74
1/24/2020,,18.09,,72.72,Boro,0.74
1/25/2020,,16.99,,65.06,Boro,0.73
1/26/2020,,16.98,,64.37,Boro,0.73
1/27/2020,,17.04,,125.0621409,Boro,0.73
1/28/2020,,18.62,,70.12,Boro,0.72
1/29/2020,0.97,19.33,1.05,76.11,Boro,0.72
1/30/2020,0.85,18.75,0.92,86.12,Boro,0.71
1/31/2020,0.01,18.95,1.43,82.38,Boro,0.71
2/1/2020,0.0,18.64,1.37,73.69,Boro,0.7
2/2/2020,0.0,18.23,1.81,69.47,Boro,0.7
2/3/2020,0.0,15.44370489,2.35,66.44,Boro,0.7
2/4/2020,0.0,16.28,2.34,63.65,Boro,0.7
2/5/2020,0.0,18.2,1.62,63.65,Boro,0.69
2/6/2020,0.08,19.3,1.7,66.9,Boro,0.68
2/7/2020,0.08,19.21,1.65,69.7,Boro,0.68
2/8/2020,0.28,18.61,0.351839253,71.06,Boro,0.67
2/9/2020,0.08,18.64,2.81,71.98,Boro,0.67
2/10/2020,0.46,17.7,2.33,63.3,Boro,0.66
2/11/2020,0.0,17.84,1.83,61.97,Boro,0.66
2/12/2020,0.0,17.94,2.13,62.29,Boro,0.66
2/13/2020,0.0,18.39,1.62,60.17,Boro,0.65
2/14/2020,0.0,19.81,1.39,34.19137216,Boro,0.65
2/15/2020,0.0,21.09,1.43,75.66,Boro,0.64
2/16/2020,0.0,21.25,0.72,64.72,Boro,0.64
2/17/2020,0.0,21.59,0.74,63.64,Boro,0.63
2/18/2020,0.0,21.32,1.23,64.72,Boro,0.62
2/19/2020,0.0,22.06,0.8,63.37,Boro,0.62
2/20/2020,0.0,22.29,0.98,66.96,Boro,0.62
2/21/2020,0.0,22.63,1.26,62.72,Boro,0.61
2/22/2020,0.0,23.61,0.8,53.69,Boro,0.61
2/23/2020,0.0,23.61,1.15,60.12,Boro,0.6
2/24/2020,0.02,23.41,1.2,73.27,Boro,0.6
2/25/2020,0.66,22.5,1.53,76.45,Boro,0.59
2/26/2020,8.31,21.05,1.22,76.96,Boro,0.59
2/27/2020,0.28,21.9,1.0,69.43,Boro,0.59
2/28/2020,0.03,22.34,1.24,62.3,Boro,0.59
2/29/2020,0.0,22.68,1.15,59.38,Boro,0.59
3/1/2020,0.0,23.33,1.19,63.1,Aus,0.58
3/2/2020,0.13,24.01,1.21,66.31,Aus,0.58
3/3/2020,4.04,24.11,1.7,72.41,Aus,0.57
3/4/2020,5.88,23.99,1.45,75.53,Aus,0.58
3/5/2020,2.74,23.71,1.28,75.97,Aus,0.58
3/6/2020,2.24,23.73,1.48,72.46,Aus,0.57
3/7/2020,2.8,23.73,1.38,75.29,Aus,0.57
3/8/2020,7.18,24.1,1.57,77.91,Aus,0.57
3/9/2020,0.0,23.62,1.95,63.89,Aus,0.56
3/10/2020,0.0,23.93,1.46,55.56,Aus,0.55
3/11/2020,0.0,24.68,1.07,60.8,Aus,0.55
3/12/2020,0.01,26.49,1.32,66.95,Aus,0.55
3/13/2020,0.0,26.92,1.28,66.1,Aus,0.54
3/14/2020,0.0,25.77,2.51,64.13,Aus,0.53
3/15/2020,0.0,24.73,2.84,62.98,Aus,0.53
3/16/2020,0.0,25.12,1.77,65.85,Aus,0.52
3/17/2020,0.0,26.4,0.84,62.3,Aus,0.52
3/18/2020,0.0,26.62,0.79,60.94,Aus,0.52
3/19/2020,0.01,26.55,1.07,56.62,Aus,0.51
3/20/2020,0.05,26.05,1.91,60.21,Aus,0.51
3/21/2020,0.31,26.52,5.120984723,57.5,Aus,0.5
3/22/2020,7.08,25.28,1.13,66.25,Aus,0.5
3/23/2020,0.49,25.48,1.61,61.53,Aus,0.49
3/24/2020,4.5,25.81,1.55,66.93,Aus,0.49
3/25/2020,3.05,26.91,1.6,65.36,Aus,0.48
3/26/2020,11.1,27.15,1.5,69.73,Aus,0.48
3/27/2020,0.02,28.14,2.03,66.29,Aus,0.48
3/28/2020,0.0,28.71,1.91,65.26,Aus,0.48
3/29/2020,0.0,29.36,1.81,61.65,Aus,0.47
3/30/2020,0.0,28.58,1.98,55.28,Aus,0.47
3/31/2020,0.0,28.67,1.77,56.08,Aus,0.46
4/1/2020,0.0,28.92,1.68,51.15,Aus,0.45
4/2/2020,1.51,29.23,2.51,68.06,Aus,0.45
4/3/2020,7.31,29.39,2.38,69.16,Aus,0.45
4/4/2020,7.97,29.27,1.71,65.04,Aus,0.46
4/5/2020,8.68,28.8,1.74,65.58,Aus,0.47
4/6/2020,4.4,28.6,2.03,66.88,Aus,0.47
4/7/2020,0.79,28.79,2.84,64.84,Aus,0.47
4/8/2020,0.15,28.72,2.68,69.37,Aus,0.47
4/9/2020,0.15,28.64,1.73,66.75,Aus,0.47
4/10/2020,0.03,28.99,1.88,63.25,Aus,0.46
4/11/2020,0.08,29.07,2.04,64.54,Aus,0.46
4/12/2020,0.13,28.73,1.43,59.85,Aus,0.45
4/13/2020,0.19,28.82,1.92,63.34,Aus,0.45
4/14/2020,0.07,29.56,1.89,66.15,Aus,0.45
4/15/2020,0.23,29.88,2.05,64.13,Aus,0.45
4/16/2020,2.24,29.26,2.06,64.32,Aus,0.45
4/17/2020,5.64,29.48,3.8,70.03,Aus,0.45
4/18/2020,32.34,28.55,3.34,77.53,Aus,0.45
4/19/2020,27.6,28.22,2.43,79.65,Aus,0.49
4/20/2020,18.48,27.69,2.18,81.99,Aus,0.54
4/21/2020,14.41,28.33,1.28,73.54,Aus,0.55
4/22/2020,0.81,27.07,1.82,74.89,Aus,0.56
4/23/2020,12.28,27.43,1.44,76.65,Aus,0.55
4/24/2020,29.67,27.08,2.05,80.84,Aus,0.56
4/25/2020,42.96,26.95,1.95,85.02,Aus,0.6
4/26/2020,34.22,26.94,1.33,82.98,Aus,0.64
4/27/2020,22.32,26.42,1.33,82.08,Aus,0.66
4/28/2020,17.52,26.51,1.66,81.85,Aus,0.66
4/29/2020,21.05,26.57,1.88,82.55,Aus,0.67
4/30/2020,12.59,27.06,1.57,81.21,Aus,0.68
5/1/2020,20.2,26.99,1.55,83.58,Aus,0.7
5/2/2020,18.02,27.14,1.78,83.45,Aus,0.7
5/3/2020,24.88,27.17,1.46,82.69,Aus,0.72
5/4/2020,7.77,28.21,4.729006523,80.06,Aus,0.73
5/5/2020,24.25,28.78,1.86,83.24,Aus,0.74
5/6/2020,19.81,28.34,1.33,81.73,Aus,0.75
5/7/2020,6.27,28.59,1.02,76.0,Aus,0.76
5/8/2020,4.8,28.62,1.28,74.0,Aus,0.75
5/9/2020,13.08,29.02,1.11,74.95,Aus,0.74
5/10/2020,2.42,29.62,0.82,72.31,Aus,0.73
5/11/2020,1.12,29.24,1.32,74.48,Aus,0.73
5/12/2020,1.53,28.64,1.59,79.73,Aus,0.72
5/13/2020,0.14,28.87,2.07,78.51,Aus,0.71
5/14/2020,0.98,28.98,2.18,80.33,Aus,0.71
5/15/2020,1.83,29.21,2.32,81.25,Aus,0.7
5/16/2020,2.79,29.48,2.27,80.24,Aus,0.7
5/17/2020,0.77,29.53,1.86,79.37,Aus,0.69
5/18/2020,0.01,29.37,1.89,78.89,Aus,0.68
5/19/2020,16.19,28.48,2.53,82.29,Aus,0.68
5/20/2020,16.0,28.53,9.42,85.29,Aus,0.7
5/21/2020,26.11,28.28,6.01,83.37,Aus,0.73
5/22/2020,17.22,38.69867788,2.81,82.64,Aus,0.77
5/23/2020,10.54,29.05,2.84,85.79,Aus,0.8
5/24/2020,9.58,29.03,,85.56,Aus,0.8
5/25/2020,5.33,28.89,,84.23,Aus,0.79
5/26/2020,55.0,28.44,,85.95,Aus,0.79
5/27/2020,28.0,28.58,4.65,87.21,Aus,0.8
5/28/2020,41.44,28.34,2.7,86.84,Aus,0.85
5/29/2020,17.26,28.22,1.92,84.26,Aus,0.86
5/30/2020,20.81,28.48,2.4,86.16,Aus,0.87
5/31/2020,26.39,28.65,1.59,86.34,Aus,0.88
6/1/2020,4.71,27.99,2.5,88.39,Aus,0.91
6/2/2020,24.47,28.23,2.52,90.05,Aus,0.91
6/3/2020,29.89,28.06,2.49,89.7,Aus,0.91
6/4/2020,34.34,28.45,2.73,88.87,Aus,0.92
6/5/2020,8.06,28.31,2.51,90.03,Aus,0.93
6/6/2020,13.29,28.82,2.27,91.4,Aus,0.93
6/7/2020,14.11,28.57,1.85,89.13,Aus,0.94
6/8/2020,12.67,28.77,1.82,85.58,Aus,0.94
6/9/2020,10.27,29.1,1.63,85.19,Aus,0.94
6/10/2020,9.86,28.54,1.92,89.07,Aus,0.94
6/11/2020,47.45,28.67,3.11,90.2,Aus,0.94
6/12/2020,23.06,28.6,3.58,90.48,Aus,0.95
6/13/2020,24.96,11.53153221,3.3,92.59,Aus,0.95
6/14/2020,17.37,28.74,2.92,90.72,Aus,0.95
6/15/2020,25.31,28.62,2.55,92.39,Aus,0.95
6/16/2020,70.1,28.46,,90.13,Aus,0.95
6/17/2020,2.0,28.21,0.365517574,93.44,Aus,0.96
6/18/2020,53.38,27.88,,93.02,Aus,0.97
6/19/2020,25.84,28.58,3.21,90.77,Aus,0.98
6/20/2020,16.83,28.36,2.93,91.42,Aus,0.98
6/21/2020,11.08,28.31,3.87,89.05,Aus,0.98
6/22/2020,9.8,28.55,1.104032278,89.16,Aus,0.97
6/23/2020,8.47,28.79,3.19,88.01,Aus,0.97
6/24/2020,4.41,29.01,2.66,87.53,Aus,0.96
6/25/2020,5.13,29.04,3.17,87.81,Aus,0.95
6/26/2020,6.52,29.04,3.42,88.93,Aus,0.95
6/27/2020,22.64,28.68,3.28,89.42,Aus,0.95
6/28/2020,17.46,28.41,3.14,85.37,Aus,0.96
6/29/2020,28.0,28.75,2.66,86.27,Aus,0.96
6/30/2020,13.32,28.55,2.81,88.15,Aus,0.95
7/1/2020,4.33,28.8,2.55,86.84,Aman,0.95
7/2/2020,6.6,28.77,2.26,89.64,Aman,0.95
7/3/2020,14.33,28.96,1.87,88.48,Aman,0.95
7/4/2020,24.7,28.53,2.79,91.08,Aman,0.95
7/5/2020,39.25,28.66,,90.88,Aman,0.95
7/6/2020,32.85,28.91,,89.61,Aman,0.95
7/7/2020,53.39,29.01,3.6,89.83,Aman,0.95
7/8/2020,20.9,28.92,3.04,89.0,Aman,0.96
7/9/2020,17.36,28.72,,90.51,Aman,0.97
7/10/2020,23.62,28.97,,91.04,Aman,0.97
7/11/2020,42.91,28.45,,93.27,Aman,0.98
7/12/2020,45.04,28.52,2.96,93.13,Aman,0.98
7/13/2020,27.0,28.2,2.99,90.5,Aman,0.98
7/14/2020,10.33,27.65,3.13,90.29,Aman,0.98
7/15/2020,13.62,28.47,3.21,88.24,Aman,0.98
7/16/2020,5.5,28.65,2.8,86.32,Aman,0.97
7/17/2020,12.66,28.75,2.89,88.06,Aman,0.96
7/18/2020,16.3,28.39,3.07,89.96,Aman,0.96
7/19/2020,17.13,28.64,3.71,87.79,Aman,0.97
7/20/2020,21.22,28.53,,90.33,Aman,0.97
7/21/2020,41.16,28.4,,91.9,Aman,0.97
7/22/2020,46.05,27.7,,92.17,Aman,0.98
7/23/2020,24.7,27.85,3.05,88.95,Aman,0.98
7/24/2020,17.85,28.17,2.82,89.71,Aman,0.98
7/25/2020,2.9,28.45,2.0,86.19,Aman,0.98
7/26/2020,2.21,29.02,2.03,87.09,Aman,0.97
7/27/2020,15.08,29.06,1.78,89.77,Aman,0.96
7/28/2020,24.19,28.86,2.78,88.18,Aman,0.96
7/29/2020,12.82,28.59,2.76,87.86,Aman,0.96
7/30/2020,6.2,29.05,1.91,86.5,Aman,0.95
7/31/2020,9.31,29.09,1.95,86.29,Aman,0.95
8/1/2020,3.29,29.6,1.31,83.66,Aman,0.95
8/2/2020,13.8,29.91,4.745137707,85.03,Aman,0.95
8/3/2020,13.87,29.48,1.34,87.09,Aman,0.95
8/4/2020,50.4,28.63,3.36,92.57,Aman,0.95
8/5/2020,22.62,29.05,,88.62,Aman,0.95
8/6/2020,21.77,28.51,,90.83,Aman,0.95
8/7/2020,12.88,28.68,3.14,89.38,Aman,0.95
8/8/2020,10.27,28.86,2.66,87.09,Aman,0.95
8/9/2020,4.92,28.78,,87.51,Aman,0.94
8/10/2020,8.56,29.05,3.03,88.9,Aman,0.93
8/11/2020,33.1,29.07,3.34,89.31,Aman,0.94
8/12/2020,13.02,36.73768207,3.0,88.55,Aman,0.94
8/13/2020,3.9,29.09,3.53,88.55,Aman,0.93
8/14/2020,9.52,28.87,4.28,88.86,Aman,0.92
8/15/2020,42.63,28.49,,89.74,Aman,0.93
8/16/2020,22.47,28.45,,88.52,Aman,0.95
8/17/2020,34.82,28.29,,89.32,Aman,0.95
8/18/2020,76.4,28.09,,92.7,Aman,0.95
8/19/2020,51.84,27.69,,93.13,Aman,0.96
8/20/2020,36.7,27.65,,92.52,Aman,0.96
8/21/2020,31.11,27.66,,92.18,Aman,0.97
8/22/2020,28.29,27.66,2.75,115.6046227,Aman,0.98
8/23/2020,20.62,27.6,2.17,91.92,Aman,0.98
8/24/2020,26.15,27.97,1.64,88.46,Aman,0.98
8/25/2020,71.02,27.68,3.33,92.89,Aman,0.98
8/26/2020,12.51,27.41,5.98,92.3,Aman,0.97
8/27/2020,14.69,27.57,3.49,91.47,Aman,0.97
8/28/2020,5.55,28.03,3.01,88.83,Aman,0.97
8/29/2020,6.23,28.39,2.59,87.44,Aman,0.96
8/30/2020,1.68,28.68,1.99,87.42,Aman,0.96
8/31/2020,9.07,28.94,1.59,89.78,Aman,0.95
9/1/2020,20.83,28.13,1.74,33.96531063,Aman,0.96
9/2/2020,10.85,28.16,2.25,86.42,Aman,0.95
9/3/2020,11.62,28.62,1.81,85.14,Aman,0.95
9/4/2020,2.37,29.06,1.33,82.53,Aman,0.94
9/5/2020,0.46,28.97,2.06,85.62,Aman,0.93
9/6/2020,2.45,28.79,2.27,86.55,Aman,0.92
9/7/2020,6.56,28.92,1.94,84.06,Aman,0.92
9/8/2020,4.9,28.81,1.81,85.26,Aman,0.91
9/9/2020,7.87,28.81,1.93,86.1,Aman,0.91
9/10/2020,27.16,28.74,2.38,86.87,Aman,0.92
9/11/2020,11.27,28.61,2.05,86.12,Aman,0.93
9/12/2020,9.78,28.91,2.14,86.92,Aman,0.94
9/13/2020,23.02,28.67,2.17,88.66,Aman,0.94
9/14/2020,13.53,28.35,2.18,90.03,Aman,0.95
9/15/2020,17.34,28.56,2.25,88.32,Aman,0.95
9/16/2020,12.45,28.63,2.39,88.16,Aman,0.95
9/17/2020,14.52,28.84,1.61,88.58,Aman,0.95
9/18/2020,3.49,29.51,0.76,81.4,Aman,0.95
9/19/2020,8.8,40.93409562,0.946737757,89.5,Aman,0.95
9/20/2020,49.66,28.9,1.71,90.23,Aman,0.95
9/21/2020,44.73,28.65,,90.43,Aman,0.95
9/22/2020,25.86,28.68,3.87,91.48,Aman,0.95
9/23/2020,46.17,28.48,3.31,91.63,Aman,0.97
9/24/2020,41.95,28.25,3.31,91.91,Aman,0.98
9/25/2020,44.0,28.05,3.37,92.56,Aman,0.98
9/26/2020,40.74,28.01,3.31,92.87,Aman,0.98
9/27/2020,26.55,28.07,2.6,91.0,Aman,0.99
9/28/2020,5.34,28.63,1.1,84.96,Aman,0.99
9/29/2020,2.28,28.57,0.87,84.64,Aman,0.98
9/30/2020,18.07,27.94,1.27,87.79,Aman,0.98
10/1/2020,20.77,27.94,1.9,89.35,Aman,0.98
10/2/2020,9.73,28.03,2.16,89.36,Aman,0.98
10/3/2020,11.6,28.31,1.83,88.2,Aman,0.98
10/4/2020,13.61,28.03,1.76,90.45,Aman,0.97
10/5/2020,31.07,27.75,2.04,89.94,Aman,0.97
10/6/2020,46.16,27.76,1.8,89.69,Aman,0.98
10/7/2020,12.03,27.58,1.51,89.68,Aman,0.98
10/8/2020,3.39,28.91,0.87,84.19,Aman,0.97
10/9/2020,2.17,28.68,1.29,87.93,Aman,0.96
10/10/2020,2.22,28.7,1.08,86.41,Aman,0.95
10/11/2020,3.83,29.09,1.18,34.00973418,Aman,0.95
10/12/2020,3.3,29.24,5.339489516,81.25,Aman,0.95
10/13/2020,12.63,29.05,1.33,84.01,Aman,0.95
10/14/2020,12.98,28.54,1.47,87.21,Aman,0.95
10/15/2020,8.24,28.87,1.15,84.52,Aman,0.95
10/16/2020,2.29,29.17,1.19,81.93,Aman,0.95
10/17/2020,3.88,28.44,1.26,85.71,Aman,0.95
10/18/2020,6.94,28.43,1.04,81.78,Aman,0.95
10/19/2020,5.63,27.99,1.3,84.56,Aman,0.95
10/20/2020,13.32,27.86,1.54,88.71,Aman,0.95
10/21/2020,46.43,27.37,2.76,91.36,Aman,0.95
10/22/2020,34.0,27.13,3.12,91.45,Aman,0.97
10/23/2020,50.0,27.8,4.34,92.6,Aman,0.99
10/24/2020,7.4,27.34,2.38,86.76,Aman,0.99
10/25/2020,5.79,28.09,0.4,77.91,Aman,0.98
10/26/2020,1.36,27.54,1.08,81.4,Aman,0.98
10/27/2020,1.48,26.77,1.75,83.56,Aman,0.98
10/28/2020,0.42,26.24,1.92,83.12,Aman,0.97
10/29/2020,0.52,26.85,1.65,84.38,Aman,0.96
10/30/2020,14.57,27.57,1.67,89.0,Aman,0.96
10/31/2020,60.0,26.86,2.49,93.13,Aman,0.97
11/1/2020,48.55,26.54,1.98,89.95,Boro,0.98
11/2/2020,26.44,11.48351056,1.24,87.64,Boro,0.98
11/3/2020,30.31,27.23,0.79,85.27,Boro,0.98
11/4/2020,17.74,26.48,0.99,82.99,Boro,0.99
11/5/2020,0.14,24.6,1.72,71.32,Boro,0.99
11/6/2020,0.02,22.64,2.15,72.52,Boro,0.98
11/7/2020,0.0,22.42,2.01,76.43,Boro,0.98
11/8/2020,0.0,23.35,1.67,76.9,Boro,0.97
11/9/2020,0.0,24.21,1.71,78.0,Boro,0.96
11/10/2020,0.0,24.69,1.81,81.18,Boro,0.95
11/11/2020,0.0,24.75,1.91,81.74,Boro,0.95
11/12/2020,0.0,24.8,1.5,78.39,Boro,0.95
11/13/2020,0.0,25.28,1.64,83.15,Boro,0.94
11/14/2020,0.0,24.7,1.51295474,84.56,Boro,0.93
11/15/2020,0.0,23.77,1.93,82.98,Boro,0.92
11/16/2020,0.0,24.01,1.38,81.55,Boro,0.91
11/17/2020,0.09,24.11,1.48,79.22,Boro,0.91
11/18/2020,0.23,24.38,1.4,74.25,Boro,0.91
11/19/2020,0.03,24.54,0.673886134,72.65,Boro,0.9
11/20/2020,0.28,25.36,1.301472147,74.18,Boro,0.9
11/21/2020,14.83,25.05,1.02,83.22,Boro,0.89
11/22/2020,11.52,22.52,2.61,81.96,Boro,0.91
11/23/2020,0.07,19.71,2.49,72.97,Boro,0.91
11/24/2020,0.0,19.81,1.84,75.26,Boro,0.9
11/25/2020,0.0,20.86,1.81,84.47,Boro,0.9
11/26/2020,0.0,21.31,1.77,86.43,Boro,0.89
11/27/2020,0.0,21.67,1.97,85.37,Boro,0.89
11/28/2020,0.0,21.44,2.08,87.5,Boro,0.88
11/29/2020,0.0,21.2,2.3,85.64,Boro,0.88
11/30/2020,0.0,20.41,1.93,81.72,Boro,0.88
12/1/2020,0.0,20.73,1.69,81.1,Boro,0.87
12/2/2020,0.0,20.89,1.5,77.86,Boro,0.86
12/3/2020,0.0,21.43,1.16,74.72,Boro,0.86
12/4/2020,0.0,21.08,1.2,71.05,Boro,0.85
12/5/2020,0.0,21.53,1.01,71.04,Boro,0.85
12/6/2020,0.0,21.58,1.15,75.69,Boro,0.84
12/7/2020,0.0,21.08,1.29,78.98,Boro,0.84
12/8/2020,0.01,21.32,1.0,81.01,Boro,0.84
12/9/2020,,20.5,,84.3,Boro,0.84
12/10/2020,0.05,20.08,,82.65,Boro,0.84
12/11/2020,,19.48,,85.07,Boro,0.83
12/12/2020,,19.22,,82.9,Boro,0.83
12/13/2020,1.0,19.93,1.0,82.71,Boro,0.82
12/14/2020,0.05,20.33,,83.59,Boro,0.82
12/15/2020,1.0,20.03,1.0,84.52,Boro,0.81
12/16/2020,,19.8,,82.96,Boro,0.8
12/17/2020,0.05,19.82,,82.95,Boro,0.8
12/18/2020,,18.62,,81.19,Boro,0.8
12/19/2020,,16.27,,75.34,Boro,0.8
12/20/2020,1.0,15.29,1.0,75.73,Boro,0.79
12/21/2020,1.0,16.47,1.0,121.4846808,Boro,0.79
12/22/2020,1.0,17.88,1.0,75.57,Boro,0.78
12/23/2020,0.19,18.02,1.36,78.4,Boro,0.78
12/24/2020,0.0,18.6,1.42,79.22,Boro,0.77
12/25/2020,0.0,18.42,1.74,128.0004348,Boro,0.77
12/26/2020,0.0,17.59,2.22,79.52,Boro,0.77
12/27/2020,0.0,16.86,2.06,73.27,Boro,0.77
12/28/2020,0.0,17.14,1.84,71.91,Boro,0.76
12/29/2020,0.0,17.24,2.02,73.05,Boro,0.76
12/30/2020,0.0,17.39,2.11,79.04,Boro,0.75
12/31/2020,0.0,17.7,2.01,80.92,Boro,0.75
